1,0.69035,54.632,0.64713,60.400,0.6236,15
2,0.54596,78.860,0.45745,89.200,0.8643,15
3,0.44494,86.936,0.34177,95.200,0.9375,15
4,0.34975,92.478,0.24723,99.200,0.9896,15
5,0.26001,96.120,0.16801,100.000,1.0000,15
6,0.20264,97.862,0.15394,99.600,0.9948,15
7,0.19936,97.704,0.14774,100.000,1.0000,15
8,0.18393,98.496,0.14034,100.000,1.0000,15
9,0.17786,98.337,0.13507,100.000,1.0000,15
10,0.17272,98.733,0.12821,100.000,1.0000,15
11,0.16402,98.812,0.12568,100.000,1.0000,15
12,0.16498,99.287,0.12499,100.000,1.0000,15
13,0.16725,98.654,0.12271,100.000,1.0000,15
14,0.16576,98.892,0.12316,100.000,1.0000,15
15,0.16634,98.654,0.12205,100.000,1.0000,14
16,0.16048,98.892,0.12248,100.000,1.0000,15
17,0.16195,98.733,0.12115,100.000,1.0000,14
18,0.16352,98.892,0.12316,100.000,1.0000,15
19,0.16362,98.575,0.12098,100.000,1.0000,14
20,0.16416,98.892,0.12215,100.000,1.0000,15
21,0.16218,98.654,0.12261,100.000,1.0000,14
22,0.15952,98.812,0.12207,100.000,1.0000,13
23,0.16817,98.496,0.12171,100.000,1.0000,12
24,0.16781,98.575,0.12402,100.000,1.0000,11
25,0.16081,98.892,0.12105,100.000,1.0000,10
26,0.16507,98.654,0.12064,100.000,1.0000,9
27,0.16758,98.812,0.12340,100.000,1.0000,15
28,0.16537,98.892,0.12080,100.000,1.0000,14
29,0.16393,98.733,0.12136,100.000,1.0000,13
30,0.16243,98.971,0.12104,100.000,1.0000,12
31,0.16089,98.812,0.12178,100.000,1.0000,11
32,0.16478,98.337,0.12184,100.000,1.0000,10
33,0.16413,98.971,0.12317,100.000,1.0000,9
34,0.15946,98.654,0.12335,100.000,1.0000,8
35,0.16639,98.971,0.12292,100.000,1.0000,7
36,0.16722,98.654,0.12158,100.000,1.0000,6
37,0.16165,98.733,0.12164,100.000,1.0000,5
38,0.16060,98.733,0.12195,100.000,1.0000,4
39,0.16614,99.129,0.12333,100.000,1.0000,3
40,0.15882,98.971,0.12211,100.000,1.0000,2
41,0.15838,98.812,0.12161,100.000,1.0000,1